benchmarkOrmAccessNight_1250|org.cache2k.benchmark.Cache2kDefaultBenchmark|67.59|1250|1620281|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.Cache2kDefaultBenchmark|74.63|2500|1268644|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.Cache2kDefaultBenchmark|87.18|5000|641174|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.Cache2kDefaultBenchmark|39.90|600|15812|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.Cache2kDefaultBenchmark|70.50|1200|28202|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.Cache2kDefaultBenchmark|78.24|3000|20808|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|67.78|500|3222186|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|50.00|500|1499927|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.Cache2kDefaultBenchmark|60.99|10000|356573|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.Cache2kDefaultBenchmark|64.68|15000|322894|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.Cache2kDefaultBenchmark|55.70|625|2214752|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.Cache2kDefaultBenchmark|35.67|1000|588083|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.Cache2kDefaultBenchmark|44.03|2000|511608|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.Cache2kDefaultBenchmark|53.25|5000|427334|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.Cache2kDefaultBenchmark|28.21|100|96196|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.Cache2kDefaultBenchmark|47.11|200|70875|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.Cache2kDefaultBenchmark|69.50|400|40869|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.Cache2kDefaultBenchmark|80.58|600|26018|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.Cache2kDefaultBenchmark|85.16|800|19889|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.Cache2kDefaultBenchmark|86.89|100000|3780711|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|1.40|500|5931|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.Cache2kDefaultBenchmark|81.56|100000|1504376|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.Cache2kDefaultBenchmark|69.92|25000|2454328|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.Cache2kDefaultBenchmark|76.19|50000|1942481|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.Cache2kDefaultBenchmark|79.49|75000|1673757|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.Cache2kDefaultBenchmark|87.32|1000|16990|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.Cache2kDefaultBenchmark|49.98|1000|1001|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.Cache2kDefaultBenchmark|68.02|5000|319825|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.Cache2kDefaultBenchmark|36.61|1000|3813|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.Cache2kDefaultBenchmark|57.41|2000|2562|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.Cache2kDefaultBenchmark|76.70|1250|1164831|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.Cache2kDefaultBenchmark|82.15|2500|892341|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.Cache2kDefaultBenchmark|86.29|5000|685669|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.Cache2kDefaultBenchmark|14.90|100000|850982|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.Cache2kDefaultBenchmark|33.37|200000|666308|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.Cache2kDefaultBenchmark|45.16|300000|548424|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.Cache2kDefaultBenchmark|81.89|2000|1810908|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.Cache2kDefaultBenchmark|97.13|8000|286725|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.Cache2kDefaultBenchmark|32.16|75|51642|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.Cache2kDefaultBenchmark|29.98|75|66941|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.Cache2kDefaultBenchmark|45.88|12500|541157|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.Cache2kDefaultBenchmark|48.96|25000|510443|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.Cache2kDefaultBenchmark|54.75|50000|452486|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.Cache2kDefaultBenchmark|10.02|100|2699475|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.Cache2kDefaultBenchmark|20.02|200|2399309|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.Cache2kDefaultBenchmark|35.01|350|1949565|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|50.00|500|1499927|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.Cache2kDefaultBenchmark|79.97|800|600947|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|93.89|500|183177|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|96.34|500|109653|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.Cache2kDefaultBenchmark|77.44|100|2041|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.Cache2kDefaultBenchmark|85.55|300|1307|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|85.83|500|1282|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.Cache2kDefaultBenchmark|76.49|10000|235053|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.Cache2kDefaultBenchmark|83.01|20000|169906|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.Cache2kDefaultBenchmark|74.99|25000|7210500|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.Cache2kDefaultBenchmark|86.89|40000|131120|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.Cache2kDefaultBenchmark|81.26|50000|5403352|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.Cache2kDefaultBenchmark|89.38|80000|106232|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.Cache2kDefaultBenchmark|84.63|75000|4431982|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.Cache2kDefaultBenchmark|67.94|100|961883|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.Cache2kDefaultBenchmark|83.38|300|498507|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.Cache2kDefaultBenchmark|90.72|500|278334|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.Cache2kDefaultBenchmark|95.87|700|123884|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.Cache2kDefaultBenchmark|60.79|100000|392096|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.Cache2kDefaultBenchmark|67.13|200000|328715|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.Cache2kDefaultBenchmark|44.66|300|42120|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.Cache2kDefaultBenchmark|51.42|300|46450|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.Cache2kDefaultBenchmark|9.10|1|909|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.Cache2kDefaultBenchmark|94.27|10000|286725|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.Cache2kDefaultBenchmark|96.33|20000|183309|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.Cache2kDefaultBenchmark|54.78|1200|34422|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.Cache2kDefaultBenchmark|60.60|3000|29994|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.Cache2kDefaultBenchmark|65.65|1800|9038|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.Cache2kDefaultBenchmark|74.59|3000|6685|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.Cache2kDefaultBenchmark|12.28|20|7936|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.Cache2kDefaultBenchmark|38.53|35|5561|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.Cache2kDefaultBenchmark|52.29|50|4316|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.Cache2kDefaultBenchmark|69.82|80|2730|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.Cache2kDefaultBenchmark|57.99|50|1260248|3000000|900
