benchmarkOrmAccessNight_1250|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|61.03|1250|1948262|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|74.85|2500|1257408|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|88.22|5000|588769|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|50.59|600|13001|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|69.54|1200|29122|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|77.02|3000|21972|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|67.36|500|3264108|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|50.00|500|1499981|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|59.33|10000|371747|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|62.37|15000|343965|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|44.83|625|2758539|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|35.50|1000|589605|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|42.04|2000|529850|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|52.53|5000|433902|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|31.44|100|91866|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|49.71|200|67388|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|68.76|400|41864|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|77.51|600|30133|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|80.77|800|25768|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|86.76|100000|3818298|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|33.37|500|4008|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|79.39|100000|1681852|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|69.03|25000|2527220|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|74.61|50000|2071311|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|77.49|75000|1836410|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|83.07|1000|22681|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|49.98|1000|1001|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|68.04|5000|319650|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|49.34|1000|3047|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|57.96|2000|2529|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|66.46|1250|1676765|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|75.10|2500|1244932|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|83.11|5000|844608|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|22.29|100000|777147|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|37.58|200000|624159|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|47.16|300000|528395|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|81.89|2000|1811088|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|97.20|8000|279833|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|30.79|75|52678|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|27.27|75|69533|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|43.20|12500|568008|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|45.95|25000|540479|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|50.43|50000|495652|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|9.99|100|2700340|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|19.98|200|2400491|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|35.01|350|1949693|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|50.00|500|1499926|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|80.00|800|600051|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|94.56|500|163083|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|96.73|500|98249|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|76.75|100|2103|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|84.97|300|1360|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|85.84|500|1281|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|75.40|10000|246036|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|81.70|20000|183019|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|75.67|25000|7016842|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|85.64|40000|143631|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|81.65|50000|5291339|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|89.16|80000|108430|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|84.75|75000|4396518|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|68.63|100|941250|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|83.77|300|486943|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|91.00|500|270070|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|96.00|700|120005|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|57.66|100000|423353|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|68.09|200000|319074|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|43.45|300|43042|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|48.91|300|48847|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|9.10|1|909|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|93.53|10000|323511|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|96.15|20000|192352|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|53.71|1200|35233|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|59.36|3000|30938|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|67.13|1800|8649|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|77.92|3000|5809|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|22.06|20|7051|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|43.52|35|5110|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|56.25|50|3958|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|71.67|80|2563|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.thirdparty.CaffeineBenchmark|59.13|50|1226095|3000000|900
