benchmarkOrmAccessNight_1250|org.cache2k.benchmark.ClockCacheBenchmark|67.94|1250|1602876|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.ClockCacheBenchmark|72.79|2500|1360681|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.ClockCacheBenchmark|87.27|5000|636538|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.ClockCacheBenchmark|38.46|600|16192|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.ClockCacheBenchmark|67.60|1200|30972|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.ClockCacheBenchmark|76.84|3000|22145|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.ClockCacheBenchmark|59.67|500|4033245|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.ClockCacheBenchmark|50.00|500|1500032|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.ClockCacheBenchmark|60.98|10000|356729|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.ClockCacheBenchmark|64.77|15000|322075|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.ClockCacheBenchmark|64.78|625|1761099|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.ClockCacheBenchmark|33.27|1000|610030|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.ClockCacheBenchmark|43.02|2000|520836|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.ClockCacheBenchmark|53.83|5000|422058|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.ClockCacheBenchmark|21.88|100|104681|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.ClockCacheBenchmark|40.80|200|79325|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.ClockCacheBenchmark|70.43|400|39622|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.ClockCacheBenchmark|83.18|600|22539|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.ClockCacheBenchmark|88.33|800|15631|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.ClockCacheBenchmark|86.43|100000|3913577|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.ClockCacheBenchmark|1.18|500|5944|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.ClockCacheBenchmark|81.76|100000|1488332|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.ClockCacheBenchmark|67.96|25000|2613909|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.ClockCacheBenchmark|75.58|50000|1992714|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.ClockCacheBenchmark|79.43|75000|1678428|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.ClockCacheBenchmark|90.30|1000|12994|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.ClockCacheBenchmark|49.98|1000|1001|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.ClockCacheBenchmark|65.68|5000|343176|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.ClockCacheBenchmark|11.31|1000|5335|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.ClockCacheBenchmark|57.41|2000|2562|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.ClockCacheBenchmark|79.53|1250|1023394|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.ClockCacheBenchmark|82.22|2500|889188|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.ClockCacheBenchmark|85.35|5000|732450|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.ClockCacheBenchmark|6.72|100000|932817|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.ClockCacheBenchmark|29.70|200000|702967|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.ClockCacheBenchmark|44.67|300000|553335|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.ClockCacheBenchmark|77.34|2000|2266007|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.ClockCacheBenchmark|96.79|8000|321091|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.ClockCacheBenchmark|31.90|75|51835|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.ClockCacheBenchmark|33.51|75|63566|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.ClockCacheBenchmark|46.59|12500|534082|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.ClockCacheBenchmark|50.00|25000|500027|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.ClockCacheBenchmark|53.78|50000|462173|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.ClockCacheBenchmark|9.99|100|2700441|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.ClockCacheBenchmark|19.99|200|2400384|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.ClockCacheBenchmark|34.99|350|1950299|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.ClockCacheBenchmark|50.00|500|1500032|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.ClockCacheBenchmark|80.01|800|599794|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.ClockCacheBenchmark|91.86|500|244279|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.ClockCacheBenchmark|95.42|500|137521|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.ClockCacheBenchmark|71.48|100|2580|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.ClockCacheBenchmark|83.91|300|1456|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.ClockCacheBenchmark|85.60|500|1303|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.ClockCacheBenchmark|73.90|10000|261001|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.ClockCacheBenchmark|81.30|20000|187037|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.ClockCacheBenchmark|71.31|25000|8273397|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.ClockCacheBenchmark|86.38|40000|136215|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.ClockCacheBenchmark|79.37|50000|5949365|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.ClockCacheBenchmark|89.38|80000|106232|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.ClockCacheBenchmark|83.65|75000|4713756|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.ClockCacheBenchmark|60.68|100|1179645|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.ClockCacheBenchmark|79.67|300|610044|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.ClockCacheBenchmark|89.01|500|329686|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.ClockCacheBenchmark|95.34|700|139782|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.ClockCacheBenchmark|58.53|100000|414733|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.ClockCacheBenchmark|67.12|200000|328800|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.ClockCacheBenchmark|42.54|300|43736|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.ClockCacheBenchmark|49.79|300|48008|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.ClockCacheBenchmark|9.20|1|908|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.ClockCacheBenchmark|93.87|10000|306701|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.ClockCacheBenchmark|95.83|20000|208603|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.ClockCacheBenchmark|52.34|1200|36279|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.ClockCacheBenchmark|59.05|3000|31167|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.ClockCacheBenchmark|50.09|1800|13133|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.ClockCacheBenchmark|71.03|3000|7621|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.ClockCacheBenchmark|0.62|20|8991|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.ClockCacheBenchmark|1.01|35|8956|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.ClockCacheBenchmark|10.45|50|8102|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.ClockCacheBenchmark|52.63|80|4286|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.ClockCacheBenchmark|49.45|50|1516437|3000000|900
