benchmarkOrmAccessNight_1250|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|56.18|1250|2190855|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|66.50|2500|1675098|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|79.67|5000|1016576|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|33.89|600|17394|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|64.68|1200|33768|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|75.81|3000|23124|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|55.27|500|4473423|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|50.01|500|1499715|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|59.82|10000|367340|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|63.31|15000|335360|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|47.92|625|2603916|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|29.94|1000|640490|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|40.12|2000|547361|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|52.24|5000|436630|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|22.80|100|103440|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|40.74|200|79410|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|64.51|400|47560|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|77.89|600|29630|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|83.44|800|22194|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|84.71|100000|4408627|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|4.44|500|5748|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|80.29|100000|1608070|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|65.85|25000|2786076|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|73.69|50000|2146814|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|78.41|75000|1761490|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|87.40|1000|16880|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|49.98|1000|1001|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|63.29|5000|367076|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|21.13|1000|4744|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|53.40|2000|2803|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|64.30|1250|1784990|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|69.72|2500|1513754|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|75.80|5000|1210245|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|8.56|100000|914404|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|28.13|200000|718669|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|43.59|300000|564066|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|76.02|2000|2397788|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|96.35|8000|364990|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|27.24|75|55381|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|28.20|75|68646|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|44.20|12500|557980|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|46.70|25000|533050|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|51.62|50000|483754|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|9.98|100|2700567|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|20.03|200|2399215|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|35.03|350|1949163|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|49.97|500|1500770|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|80.01|800|599819|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|85.01|500|449808|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|90.67|500|279753|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|54.82|100|4087|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|80.29|300|1783|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|83.95|500|1452|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|72.10|10000|279020|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|79.95|20000|200516|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|69.00|25000|8940167|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|85.77|40000|142272|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|77.33|50000|6536373|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|89.29|80000|107084|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|82.15|75000|5146734|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|52.59|100|1422180|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|75.23|300|743011|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|86.44|500|406666|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|94.04|700|178712|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|58.08|100000|419213|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|66.90|200000|331013|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|37.79|300|47354|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|44.29|300|53267|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|8.10|1|919|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|87.02|10000|649223|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|92.15|20000|392512|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|50.16|1200|37936|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|58.00|3000|31971|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|53.02|1800|12362|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|68.02|3000|8414|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|4.02|20|8683|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|11.51|35|8006|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|23.09|50|6958|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|44.66|80|5007|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.thirdparty.EhCache3Benchmark|38.45|50|1846467|3000000|900
