benchmarkOrmAccessNight_1250|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|67.91|1250|1604642|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|72.05|2500|1397672|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|87.85|5000|607459|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|37.15|600|16537|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|66.86|1200|31682|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|76.45|3000|22514|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|58.46|500|4153579|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|50.02|500|1499490|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|60.71|10000|359167|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|64.62|15000|323417|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|63.95|625|1802542|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|32.78|1000|614509|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|42.46|2000|526020|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|53.65|5000|423696|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|21.81|100|104778|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|39.81|200|80655|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|70.28|400|39829|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|82.91|600|22898|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|88.30|800|15678|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|86.12|100000|4003294|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|1.03|500|5953|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|81.77|100000|1487447|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|67.71|25000|2634718|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|75.48|50000|2000252|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|79.42|75000|1679380|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|90.61|1000|12584|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|11.84|1000|1764|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|64.92|5000|350751|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|11.21|1000|5341|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|57.41|2000|2562|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|79.59|1250|1020392|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|82.20|2500|889981|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|85.46|5000|726916|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|5.87|100000|941273|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|28.66|200000|713372|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|44.04|300000|559623|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|76.53|2000|2346780|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|96.72|8000|327526|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|31.04|75|52490|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|32.72|75|64320|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|46.16|12500|538378|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|49.58|25000|504201|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|53.01|50000|469949|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|9.99|100|2700408|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|19.99|200|2400244|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|34.99|350|1950320|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|50.02|500|1499490|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|79.99|800|600425|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|91.02|500|269450|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|94.92|500|152540|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|65.68|100|3105|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|83.53|300|1490|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|84.80|500|1375|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|73.57|10000|264308|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|80.75|20000|192493|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|70.54|25000|8495890|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|86.30|40000|137007|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|78.85|50000|6098768|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|89.41|80000|105942|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|83.24|75000|4831701|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|59.14|100|1225724|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|78.87|300|633869|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|88.64|500|340920|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|95.24|700|142690|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|57.32|100000|426831|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|67.42|200000|325811|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|41.90|300|44228|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|48.89|300|48868|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|9.10|1|909|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|94.05|10000|297471|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|95.88|20000|205825|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|51.64|1200|36809|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|58.54|3000|31562|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|48.50|1800|13550|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|71.06|3000|7615|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|0.56|20|8996|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|1.15|35|8943|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|10.99|50|8053|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|46.68|80|4824|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.thirdparty.GuavaCacheBenchmark|47.71|50|1568755|3000000|900
