benchmarkOrmAccessNight_1250|org.cache2k.benchmark.LruCacheBenchmark|67.90|1250|1604855|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.LruCacheBenchmark|71.99|2500|1400547|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.LruCacheBenchmark|87.85|5000|607587|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.LruCacheBenchmark|37.13|600|16542|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.LruCacheBenchmark|66.85|1200|31690|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.LruCacheBenchmark|76.48|3000|22482|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.LruCacheBenchmark|58.48|500|4151806|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.LruCacheBenchmark|50.03|500|1499194|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.LruCacheBenchmark|60.70|10000|359239|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.LruCacheBenchmark|64.63|15000|323294|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.LruCacheBenchmark|63.69|625|1815423|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.LruCacheBenchmark|32.83|1000|614023|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.LruCacheBenchmark|42.47|2000|525910|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.LruCacheBenchmark|53.65|5000|423702|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.LruCacheBenchmark|21.58|100|105079|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.LruCacheBenchmark|39.88|200|80561|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.LruCacheBenchmark|70.77|400|39162|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.LruCacheBenchmark|83.19|600|22519|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.LruCacheBenchmark|88.55|800|15346|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.LruCacheBenchmark|86.12|100000|4002995|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.LruCacheBenchmark|0.95|500|5958|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.LruCacheBenchmark|81.77|100000|1487349|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.LruCacheBenchmark|67.71|25000|2634466|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.LruCacheBenchmark|75.49|50000|2000144|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.LruCacheBenchmark|79.42|75000|1679272|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.LruCacheBenchmark|90.64|1000|12544|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.LruCacheBenchmark|49.98|1000|1001|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.LruCacheBenchmark|64.90|5000|350963|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.LruCacheBenchmark|11.21|1000|5341|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.LruCacheBenchmark|57.41|2000|2562|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.LruCacheBenchmark|79.60|1250|1020195|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.LruCacheBenchmark|82.19|2500|890363|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.LruCacheBenchmark|85.46|5000|726938|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.LruCacheBenchmark|5.87|100000|941308|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.LruCacheBenchmark|28.66|200000|713384|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.LruCacheBenchmark|44.04|300000|559599|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.LruCacheBenchmark|76.54|2000|2346470|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.LruCacheBenchmark|96.72|8000|327557|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.LruCacheBenchmark|31.14|75|52412|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.LruCacheBenchmark|33.23|75|63838|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.LruCacheBenchmark|46.16|12500|538379|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.LruCacheBenchmark|49.59|25000|504137|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.LruCacheBenchmark|53.01|50000|469935|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.LruCacheBenchmark|9.98|100|2700556|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.LruCacheBenchmark|19.98|200|2400623|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.LruCacheBenchmark|34.99|350|1950428|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.LruCacheBenchmark|50.03|500|1499194|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.LruCacheBenchmark|80.00|800|599927|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.LruCacheBenchmark|91.11|500|266750|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.LruCacheBenchmark|95.02|500|149510|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.LruCacheBenchmark|69.71|100|2740|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.LruCacheBenchmark|83.49|300|1494|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.LruCacheBenchmark|84.78|500|1377|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.LruCacheBenchmark|73.55|10000|264521|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.LruCacheBenchmark|80.75|20000|192511|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.LruCacheBenchmark|70.54|25000|8495821|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.LruCacheBenchmark|86.30|40000|136971|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.LruCacheBenchmark|78.85|50000|6098396|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.LruCacheBenchmark|89.40|80000|105984|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.LruCacheBenchmark|83.25|75000|4831352|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.LruCacheBenchmark|59.35|100|1219494|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.LruCacheBenchmark|78.91|300|632693|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.LruCacheBenchmark|88.65|500|340378|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.LruCacheBenchmark|95.25|700|142558|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.LruCacheBenchmark|57.32|100000|426818|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.LruCacheBenchmark|67.41|200000|325930|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.LruCacheBenchmark|41.90|300|44223|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.LruCacheBenchmark|49.01|300|48747|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.LruCacheBenchmark|9.10|1|909|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.LruCacheBenchmark|94.06|10000|297036|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.LruCacheBenchmark|95.87|20000|206334|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.LruCacheBenchmark|51.65|1200|36804|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.LruCacheBenchmark|58.54|3000|31559|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.LruCacheBenchmark|48.49|1800|13554|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.LruCacheBenchmark|71.18|3000|7583|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.LruCacheBenchmark|0.62|20|8991|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.LruCacheBenchmark|0.86|35|8969|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.LruCacheBenchmark|9.26|50|8209|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.LruCacheBenchmark|44.24|80|5045|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.LruCacheBenchmark|47.87|50|1564049|3000000|900
