benchmarkOrmAccessNight_1250|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|78.00|1250|1100133|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|87.65|2500|617736|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|94.15|5000|292308|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|55.52|600|11703|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|79.12|1200|19962|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|84.24|3000|15066|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|74.64|500|2536474|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|80.79|500|576300|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|73.02|10000|246653|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|75.14|15000|227275|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|71.69|625|1415444|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|53.62|1000|423990|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|60.40|2000|361968|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|68.27|5000|290060|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|50.91|100|65785|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|68.90|200|41679|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|84.56|400|20689|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|89.95|600|13468|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|92.19|800|10469|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|92.52|100000|2156207|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|34.33|500|3950|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|88.03|100000|976680|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|80.55|25000|1586865|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|85.06|50000|1218604|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|86.98|75000|1062292|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|93.24|1000|9059|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|49.98|1000|1001|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|78.44|5000|215573|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|53.15|1000|2818|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|57.96|2000|2529|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|85.16|1250|742243|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|88.24|2500|587880|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|91.40|5000|430104|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|41.66|100000|583387|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|52.98|200000|470248|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|52.98|300000|470248|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|88.16|2000|1183791|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|99.02|8000|97525|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|46.61|75|40641|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|51.99|75|45904|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|57.10|12500|428974|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|60.59|25000|394125|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|64.68|50000|353208|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|39.88|100|1803557|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|55.11|200|1346727|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|70.17|350|894979|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|80.79|500|576300|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|94.76|800|157151|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|97.06|500|88284|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|98.28|500|51743|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|82.60|100|1574|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|86.48|300|1223|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|86.48|500|1223|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|84.09|10000|159140|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|87.75|20000|122519|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|83.13|25000|4863780|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|89.73|40000|102742|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|88.44|50000|3334463|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|89.73|80000|102742|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|91.00|75000|2596212|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|76.92|100|692488|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|90.40|300|287955|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|95.74|500|127712|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|98.57|700|42797|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|69.68|100000|303208|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|70.85|200000|291469|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|55.89|300|33573|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|66.85|300|31698|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|27.20|1|728|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|96.33|10000|183590|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|97.59|20000|120531|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|64.65|1200|26910|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|70.28|3000|22622|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|73.13|1800|7069|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|78.40|3000|5684|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|27.63|20|6547|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|47.56|35|4744|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|63.46|50|3306|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|79.35|80|1868|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.thirdparty.CaffeineSimulatorOptBenchmark|67.75|50|967355|3000000|900
