benchmarkOrmAccessNight_1250|org.cache2k.benchmark.RandomCacheBenchmark|64.90|1250|1755094|5000000|86466
benchmarkOrmAccessNight_2500|org.cache2k.benchmark.RandomCacheBenchmark|69.22|2500|1538884|5000000|86466
benchmarkOrmAccessNight_5000|org.cache2k.benchmark.RandomCacheBenchmark|80.83|5000|958677|5000000|86466
benchmarkMulti2_600|org.cache2k.benchmark.RandomCacheBenchmark|32.72|600|17701|26311|5684
benchmarkWeb12_1200|org.cache2k.benchmark.RandomCacheBenchmark|57.53|1200|40600|95607|13756
benchmarkWeb12_3000|org.cache2k.benchmark.RandomCacheBenchmark|62.30|3000|36045|95607|13756
benchmarkZipf10k_500|org.cache2k.benchmark.RandomCacheBenchmark|57.72|500|4227505|10000000|10000
benchmarkRandom1000_500|org.cache2k.benchmark.RandomCacheBenchmark|50.00|500|1500045|3000000|1000
benchmarkOltp_10000|org.cache2k.benchmark.RandomCacheBenchmark|51.73|10000|441224|914145|186880
benchmarkOltp_15000|org.cache2k.benchmark.RandomCacheBenchmark|55.52|15000|406612|914145|186880
benchmarkOrmAccessNight_625|org.cache2k.benchmark.RandomCacheBenchmark|57.11|625|2144276|5000000|86466
benchmarkOltp_1000|org.cache2k.benchmark.RandomCacheBenchmark|22.23|1000|710939|914145|186880
benchmarkOltp_2000|org.cache2k.benchmark.RandomCacheBenchmark|32.38|2000|618152|914145|186880
benchmarkOltp_5000|org.cache2k.benchmark.RandomCacheBenchmark|44.06|5000|511415|914145|186880
benchmarkSprite_100|org.cache2k.benchmark.RandomCacheBenchmark|22.50|100|103849|133996|7075
benchmarkSprite_200|org.cache2k.benchmark.RandomCacheBenchmark|37.34|200|83961|133996|7075
benchmarkSprite_400|org.cache2k.benchmark.RandomCacheBenchmark|57.86|400|56470|133996|7075
benchmarkSprite_600|org.cache2k.benchmark.RandomCacheBenchmark|70.89|600|39011|133996|7075
benchmarkSprite_800|org.cache2k.benchmark.RandomCacheBenchmark|75.20|800|33234|133996|7075
benchmarkScarabProds_100000|org.cache2k.benchmark.RandomCacheBenchmark|81.64|100000|5292864|28835840|1025965
benchmarkGlimpse_500|org.cache2k.benchmark.RandomCacheBenchmark|7.66|500|5554|6015|2529
benchmarkScarabRecs_100000|org.cache2k.benchmark.RandomCacheBenchmark|74.10|100000|2113372|8159232|843637
benchmarkScarabRecs_25000|org.cache2k.benchmark.RandomCacheBenchmark|56.32|25000|3563629|8159232|843637
benchmarkScarabRecs_50000|org.cache2k.benchmark.RandomCacheBenchmark|67.03|50000|2690293|8159232|843637
benchmarkScarabRecs_75000|org.cache2k.benchmark.RandomCacheBenchmark|72.98|75000|2204767|8159232|843637
benchmarkSprite_1000|org.cache2k.benchmark.RandomCacheBenchmark|77.09|1000|30699|133996|7075
benchmark1001missis_1000|org.cache2k.benchmark.RandomCacheBenchmark|49.98|1000|1001|2001|1001
benchmarkUmassFinancial2_5000|org.cache2k.benchmark.RandomCacheBenchmark|55.79|5000|442104|1000000|102742
benchmarkGlimpse_1000|org.cache2k.benchmark.RandomCacheBenchmark|40.71|1000|3566|6015|2529
benchmarkGlimpse_2000|org.cache2k.benchmark.RandomCacheBenchmark|51.32|2000|2928|6015|2529
benchmarkOrmAccessBusytime_1250|org.cache2k.benchmark.RandomCacheBenchmark|74.66|1250|1266843|5000000|76349
benchmarkOrmAccessBusytime_2500|org.cache2k.benchmark.RandomCacheBenchmark|78.82|2500|1058797|5000000|76349
benchmarkOrmAccessBusytime_5000|org.cache2k.benchmark.RandomCacheBenchmark|82.62|5000|868955|5000000|76349
benchmarkUmassWebSearch1_100000|org.cache2k.benchmark.RandomCacheBenchmark|12.78|100000|872173|1000000|470248
benchmarkUmassWebSearch1_200000|org.cache2k.benchmark.RandomCacheBenchmark|29.10|200000|709016|1000000|470248
benchmarkUmassWebSearch1_300000|org.cache2k.benchmark.RandomCacheBenchmark|42.56|300000|574387|1000000|470248
benchmarkZipf10k_2000|org.cache2k.benchmark.RandomCacheBenchmark|75.97|2000|2403468|10000000|10000
benchmarkZipf10k_8000|org.cache2k.benchmark.RandomCacheBenchmark|96.95|8000|305390|10000000|10000
benchmarkWeb07_75|org.cache2k.benchmark.RandomCacheBenchmark|17.56|75|62755|76118|20484
benchmarkWeb12_75|org.cache2k.benchmark.RandomCacheBenchmark|18.90|75|77542|95607|13756
benchmarkUmassFinancial1_12500|org.cache2k.benchmark.RandomCacheBenchmark|36.98|12500|630238|1000000|291469
benchmarkUmassFinancial1_25000|org.cache2k.benchmark.RandomCacheBenchmark|42.49|25000|575072|1000000|291469
benchmarkUmassFinancial1_50000|org.cache2k.benchmark.RandomCacheBenchmark|49.99|50000|500073|1000000|291469
benchmarkTotalRandom1000_100|org.cache2k.benchmark.RandomCacheBenchmark|10.00|100|2700035|3000000|1000
benchmarkTotalRandom1000_200|org.cache2k.benchmark.RandomCacheBenchmark|20.00|200|2399928|3000000|1000
benchmarkTotalRandom1000_350|org.cache2k.benchmark.RandomCacheBenchmark|34.98|350|1950619|3000000|1000
benchmarkTotalRandom1000_500|org.cache2k.benchmark.RandomCacheBenchmark|49.96|500|1501097|3000000|1000
benchmarkTotalRandom1000_800|org.cache2k.benchmark.RandomCacheBenchmark|79.98|800|600624|3000000|1000
benchmarkEff90_500|org.cache2k.benchmark.RandomCacheBenchmark|92.28|500|231572|3000000|1000
benchmarkEff95_500|org.cache2k.benchmark.RandomCacheBenchmark|95.26|500|142067|3000000|900
benchmarkCpp_100|org.cache2k.benchmark.RandomCacheBenchmark|44.06|100|5061|9047|1223
benchmarkCpp_300|org.cache2k.benchmark.RandomCacheBenchmark|74.73|300|2286|9047|1223
benchmarkCpp_500|org.cache2k.benchmark.RandomCacheBenchmark|83.29|500|1512|9047|1223
benchmarkUmassFinancial2_10000|org.cache2k.benchmark.RandomCacheBenchmark|65.76|10000|342427|1000000|102742
benchmarkUmassFinancial2_20000|org.cache2k.benchmark.RandomCacheBenchmark|75.08|20000|249206|1000000|102742
benchmarkScarabProds_25000|org.cache2k.benchmark.RandomCacheBenchmark|61.61|25000|11069072|28835840|1025965
benchmarkUmassFinancial2_40000|org.cache2k.benchmark.RandomCacheBenchmark|83.27|40000|167256|1000000|102742
benchmarkScarabProds_50000|org.cache2k.benchmark.RandomCacheBenchmark|72.28|50000|7992469|28835840|1025965
benchmarkUmassFinancial2_80000|org.cache2k.benchmark.RandomCacheBenchmark|88.90|80000|111007|1000000|102742
benchmarkScarabProds_75000|org.cache2k.benchmark.RandomCacheBenchmark|78.19|75000|6290437|28835840|1025965
benchmarkZipf900_100|org.cache2k.benchmark.RandomCacheBenchmark|28.86|100|2134054|3000000|900
benchmarkZipf900_300|org.cache2k.benchmark.RandomCacheBenchmark|78.57|300|642874|3000000|900
benchmarkZipf900_500|org.cache2k.benchmark.RandomCacheBenchmark|87.92|500|362457|3000000|900
benchmarkZipf900_700|org.cache2k.benchmark.RandomCacheBenchmark|93.32|700|200511|3000000|900
benchmarkUmassFinancial1_100000|org.cache2k.benchmark.RandomCacheBenchmark|57.25|100000|427456|1000000|291469
benchmarkUmassFinancial1_200000|org.cache2k.benchmark.RandomCacheBenchmark|66.63|200000|333688|1000000|291469
benchmarkWeb07_300|org.cache2k.benchmark.RandomCacheBenchmark|33.41|300|50687|76118|20484
benchmarkWeb12_300|org.cache2k.benchmark.RandomCacheBenchmark|38.35|300|58939|95607|13756
benchmarkRandom10_1|org.cache2k.benchmark.RandomCacheBenchmark|7.70|1|923|1000|10
benchmarkOrmAccessNight_10000|org.cache2k.benchmark.RandomCacheBenchmark|90.76|10000|462053|5000000|86466
benchmarkOrmAccessNight_20000|org.cache2k.benchmark.RandomCacheBenchmark|94.22|20000|288936|5000000|86466
benchmarkWeb07_1200|org.cache2k.benchmark.RandomCacheBenchmark|44.23|1200|42449|76118|20484
benchmarkWeb07_3000|org.cache2k.benchmark.RandomCacheBenchmark|49.38|3000|38533|76118|20484
benchmarkMulti2_1800|org.cache2k.benchmark.RandomCacheBenchmark|53.91|1800|12128|26311|5684
benchmarkMulti2_3000|org.cache2k.benchmark.RandomCacheBenchmark|46.76|3000|14009|26311|5684
benchmarkCpp_20|org.cache2k.benchmark.RandomCacheBenchmark|6.78|20|8434|9047|1223
benchmarkCpp_35|org.cache2k.benchmark.RandomCacheBenchmark|14.88|35|7701|9047|1223
benchmarkCpp_50|org.cache2k.benchmark.RandomCacheBenchmark|20.25|50|7215|9047|1223
benchmarkCpp_80|org.cache2k.benchmark.RandomCacheBenchmark|52.13|80|4331|9047|1223
benchmarkZipf900_50|org.cache2k.benchmark.RandomCacheBenchmark|35.63|50|1930985|3000000|900
